DateTime,Air Temperature,Canopy Water Amount,Downward Heat Flux In Soil,Evaporation Flux From Canopy,Evaporation Flux From Soil,Potential Evaporation Flux,Precipitation Flux,Rainfall Flux,Root Zone Soil Moisture,Snowfall Flux,Soil Temperature,Specific Humidity,Subsurface Runoff Amount,Surface Air Pressure,Surface Albedo,Surface Downwelling Longwave Flux In Air,Surface Downwelling Shortwave Flux In Air,Surface Net Downward Longwave Flux,Surface Net Downward Shortwave Flux,Surface Runoff Amount,Surface Snow Amount,Surface Snow Melt Amount,Surface Snow Thickness,Surface Temperature,Surface Upward Latent Heat Flux,Surface Upward Sensible Heat Flux,Transpiration Flux From Veg,Water Evaporation Flux,Wind Speed
2009-12-01 00:00:00,265.9743957519531,0.13244354724884033,-9.317205429077148,0.1541532278060913,0.8032258152961731,8.723855018615723,1.7457661670050584e-05,6.141128778835991e-07,129.26853942871094,1.684354901954066e-05,264.91156005859375,0.0025167404673993587,0.0008290322730317712,85438.3125,45.08637237548828,230.45452880859375,56.23959732055664,-41.04602813720703,30.956371307373047,0.00014133064541965723,15.74588680267334,0.027373790740966797,0.09233548492193222,263.5771484375,2.997495412826538,-4.041928291320801,0.0006451613153330982,1.0822133162946557e-06,2.4004781246185303
2010-02-01 00:00:00,268.35040283203125,0.4999598264694214,-5.187396049499512,0.0023660713341087103,0.12745535373687744,7.088975429534912,1.1764285773097072e-05,2.006250042541069e-06,186.02256774902344,9.756696272233967e-06,267.5125732421875,0.0032659329008311033,0.000557276769541204,85344.1796875,66.77558135986328,245.76141357421875,111.86856842041016,-33.6898307800293,37.79950714111328,0.0031359822023659945,72.79424285888672,0.17732499539852142,0.209098219871521,265.30499267578125,7.088952541351318,-2.4463164806365967,0.0,2.5110034584940877e-06,1.707736611366272
2010-04-01 00:00:00,278.8623352050781,0.11061666905879974,7.286651611328125,8.28862476348877,30.7045841217041,150.44407653808594,2.5374167307745665e-05,2.3339167455560528e-05,275.1805725097656,2.036666728599812e-06,279.1838073730469,0.004365665838122368,0.0009528333321213722,84929.5390625,15.496333122253418,272.0408020019531,220.12887573242188,-72.16559600830078,186.29708862304688,0.0033971667289733887,0.5100833177566528,0.012240833602845669,0.0022012500558048487,279.72186279296875,57.26084899902344,49.394893646240234,14.456000328063965,2.2707430616719648e-05,3.227464199066162
2010-09-01 00:00:00,288.2806396484375,0.021250000223517418,0.6461796760559082,2.1846249103546143,2.85337495803833,235.87965393066406,4.254166469763732e-06,4.254166469763732e-06,94.95816040039062,0.0,287.8343200683594,0.004447577521204948,0.0012526250211521983,85634.90625,14.069999694824219,290.8370666503906,209.6478271484375,-97.33809661865234,180.11708068847656,0.00044450000859797,0.0,0.0,0.0,288.17041015625,13.611557960510254,69.34344482421875,8.834124565124512,5.441926532512298e-06,2.9675443172454834
2010-10-01 00:00:00,282.5386962890625,0.07904838770627975,-4.011541366577148,3.9156854152679443,1.9493951797485352,111.03413391113281,1.2778225936926901e-05,1.2775402865372598e-05,97.7048110961914,2.82258061368168e-09,282.04461669921875,0.004726058803498745,0.001229112851433456,85835.5859375,13.334274291992188,278.612548828125,128.02943420410156,-75.1710433959961,110.9357681274414,0.0009038306307047606,0.08133064210414886,0.0009810483315959573,0.000258064508670941,281.6745910644531,7.074323654174805,33.32542419433594,1.8179032802581787,2.8054221274942392e-06,2.582332134246826
2010-11-01 00:00:00,272.0490417480469,0.2795291543006897,-10.149066925048828,1.605541706085205,1.8852083683013916,28.85015106201172,2.2612499378737994e-05,1.2477083146222867e-05,130.4608917236328,1.0135416232515126e-05,272.9418029785156,0.0037858830764889717,0.0012071250239387155,85664.671875,26.672666549682617,255.87001037597656,68.04862213134766,-47.80326461791992,51.9964599609375,0.0010590417077764869,5.730416774749756,0.023938333615660667,0.0426141656935215,271.1385192871094,5.988840103149414,8.151622772216797,0.6470000147819519,2.227585355285555e-06,2.625710964202881
2010-12-01 00:00:00,270.7113952636719,0.4905564486980438,-9.61950969696045,0.034838709980249405,0.6023387312889099,0.973142147064209,2.50080647674622e-05,1.0798790754051879e-05,180.26747131347656,1.4210080735210795e-05,270.0519714355469,0.00373268430121243,0.001187258050777018,85511.7578125,58.62120819091797,253.32449340820312,53.00503921508789,-38.881465911865234,21.89072608947754,0.0015981855103746057,23.06403160095215,0.131265327334404,0.09985967725515366,268.40216064453125,0.8839696645736694,-10.705453872680664,0.0,3.2121172921506513e-07,2.523153066635132
2011-01-01 00:00:00,267.6622009277344,0.4996411204338074,-6.94156551361084,0.004596774000674486,0.414798378944397,2.044524908065796,6.588709766219836e-06,3.3044354950106936e-06,212.47093200683594,3.284274271209142e-06,266.9150695800781,0.003032050793990493,0.0011005644919350743,85979.0078125,62.58386993408203,238.719970703125,68.51637268066406,-37.84941482543945,25.722902297973633,0.004381371196359396,30.15177345275879,0.10849153250455856,0.12245846539735794,264.4024353027344,2.043854236602783,-9.45763874053955,0.0,7.317560175579274e-07,2.201633930206299
2011-02-01 00:00:00,266.9190979003906,0.4932544529438019,-6.98499870300293,0.06156250089406967,2.645535707473755,7.622170448303223,7.491071301046759e-06,2.8678571197815472e-06,236.7645263671875,4.624107077688677e-06,266.06890869140625,0.002858626889064908,0.0006074553821235895,85540.7578125,53.20656204223633,232.7825469970703,94.48531341552734,-46.58443069458008,44.300357818603516,0.015191741287708282,18.021875381469727,0.06752901524305344,0.0631491094827652,265.53155517578125,7.5584397315979,-4.536452293395996,0.0,2.769256752799265e-06,2.878502607345581
2011-03-01 00:00:00,273.8343505859375,0.4361572563648224,11.95846939086914,1.991209626197815,11.377298355102539,26.43427085876465,2.2229838577914052e-05,1.6438709280919284e-05,268.6722106933594,5.79193556404789e-06,272.963623046875,0.00444425456225872,0.00034020160092040896,85395.5625,26.372297286987305,272.1471862792969,112.2431869506836,-43.24137878417969,83.20503997802734,0.023563185706734657,4.043992042541504,0.12076814472675323,0.01575927436351776,273.5948486328125,15.676226615905762,8.992512702941895,0.051491934806108475,6.051242962712422e-06,3.3425118923187256
2011-04-01 00:00:00,276.51544189453125,0.14934583008289337,7.909084796905518,6.593416690826416,22.57433319091797,113.72468566894531,1.4454166375799105e-05,1.10883329398348e-05,295.39813232421875,3.365833435964305e-06,276.9119873046875,0.004341091960668564,0.0005508333561010659,85225.1875,17.477874755859375,269.2056579589844,198.45774841308594,-63.96156311035156,164.7251739501953,0.0003002916637342423,1.0803749561309814,0.03831833228468895,0.004568750038743019,277.44659423828125,43.99049377441406,48.2892951965332,8.743874549865723,1.7259089872823097e-05,3.4034738540649414
2011-05-01 00:00:00,281.7432556152344,0.1525483876466751,6.225295543670654,20.166250228881836,24.964637756347656,211.12344360351562,3.364395161042921e-05,3.364314397913404e-05,272.9698791503906,8.064516276995448e-10,281.90936279296875,0.005296240095049143,0.0026324596256017685,85250.765625,14.437216758728027,286.2554016113281,268.65826416015625,-73.93865203857422,229.82887268066406,0.0023277418222278357,0.06439515948295593,0.0008693548152223229,0.0002008064475376159,282.5013427734375,93.0306167602539,56.95384216308594,47.36911392211914,3.715414641192183e-05,3.9827473163604736
2011-06-01 00:00:00,287.1568908691406,0.07415416836738586,5.302089691162109,25.166458129882812,12.984416961669922,327.7213439941406,1.809583409340121e-05,1.809583409340121e-05,218.14718627929688,0.0,286.13946533203125,0.005977788474410772,0.0025917498860508204,85374.265625,14.850790977478027,294.4529113769531,334.19989013671875,-91.40471649169922,284.55279541015625,0.0002826249983627349,0.01899999938905239,0.0005270833498798311,6.708333239657804e-05,287.1003112792969,148.6846466064453,39.56108856201172,110.4242935180664,5.943022915744223e-05,4.96436882019043
2011-07-01 00:00:00,293.7552795410156,0.01839112862944603,5.074170112609863,4.444395065307617,1.1444758176803589,406.7044982910156,5.322580818756251e-06,5.322580818756251e-06,114.35955810546875,0.0,293.145263671875,0.006642520427703857,0.0019898386672139168,85557.9296875,15.416451454162598,318.05267333984375,334.9283752441406,-109.72003173828125,283.3082580566406,0.0005275403382256627,0.0,0.0,0.0,294.4578552246094,70.48294830322266,98.93267059326172,65.11661529541016,2.8183238100609742e-05,4.367414951324463
2011-08-01 00:00:00,294.2687072753906,0.039334677159786224,4.05610466003418,6.762459754943848,2.325080633163452,354.69000244140625,7.159677352319704e-06,7.159677352319704e-06,93.54693603515625,0.0,294.71148681640625,0.006577657535672188,0.001919758040457964,85649.5,15.287418365478516,321.9787292480469,299.4264221191406,-109.95211791992188,253.612060546875,0.000319233862683177,0.0,0.0,0.0,295.4942626953125,26.592660903930664,114.12858581542969,17.581531524658203,1.0633806596160866e-05,3.3819117546081543
2011-09-01 00:00:00,290.04388427734375,0.01679999940097332,0.5228579044342041,2.9565000534057617,0.934333324432373,252.65330505371094,2.8125000426371116e-06,2.8125000426371116e-06,89.09555053710938,0.0,290.1881103515625,0.005633340682834387,0.001866916660219431,85921.3984375,14.070332527160645,299.8936767578125,220.60720825195312,-100.36687469482422,189.51025390625,1.3666666745848488e-05,0.0,0.0,0.0,290.44427490234375,8.1570463180542,81.34652709960938,4.533416748046875,3.2604989428364206e-06,3.379150867462158
2011-10-01 00:00:00,282.1066589355469,0.11022580415010452,-4.835659027099609,9.219274520874023,5.720726013183594,128.399658203125,1.930241887748707e-05,1.854798392741941e-05,110.100341796875,7.544354616584314e-07,282.1454162597656,0.00525735504925251,0.0018201612401753664,85751.1640625,13.932822227478027,284.8855895996094,124.63479614257812,-68.85419464111328,107.19181823730469,0.0008077822858467698,0.27108871936798096,0.005671370774507523,0.0011262096231803298,281.72308349609375,19.012828826904297,24.466623306274414,2.4472177028656006,7.504159384552622e-06,3.945392608642578
2011-11-01 00:00:00,272.62091064453125,0.07140416651964188,-7.440947532653809,2.020750045776367,3.3649582862854004,61.17646408081055,6.654166554653784e-06,4.030000127386302e-06,121.50914764404297,2.624166654641158e-06,272.2463073730469,0.0029122873675078154,0.001775041688233614,85644.703125,15.583083152770996,247.70431518554688,68.82837677001953,-56.751041412353516,58.23649978637695,0.00015900000289548188,1.0640833377838135,0.017000000923871994,0.004343333188444376,271.4243469238281,8.776631355285645,-0.12126404047012329,0.2838749885559082,3.324092404000112e-06,4.004555702209473
2011-12-01 00:00:00,266.98504638671875,0.01655241847038269,-6.482635498046875,0.14318548142910004,2.514112949371338,24.794811248779297,4.459677256818395e-06,1.4350806623042445e-06,126.3290786743164,3.0245967082009884e-06,265.96368408203125,0.002253142185509205,0.0017324596410617232,86162.1015625,19.475040435791016,217.42941284179688,75.18144989013672,-60.240013122558594,60.76705551147461,0.00010391129035269842,2.1622581481933594,0.022869758307933807,0.013693145476281643,265.3545837402344,4.852807998657227,1.669211983680725,0.0010080644860863686,1.7905412050822633e-06,2.7431769371032715
2012-01-01 00:00:00,270.1679992675781,0.20717741549015045,-5.3611016273498535,0.19088709354400635,8.183710098266602,32.66505813598633,1.83548381755827e-05,1.1115726010757498e-05,142.02383422851562,7.239515980472788e-06,269.45916748046875,0.002808269578963518,0.0016834273701533675,85957.3671875,23.48435401916504,240.72425842285156,76.79528045654297,-53.226470947265625,58.341007232666016,0.0017999194096773863,3.4001612663269043,0.03815120831131935,0.019094355404376984,269.149169921875,14.581698417663574,-4.889861106872559,0.0011693548876792192,5.5150408115878236e-06,3.705065965652466
2012-02-01 00:00:00,271.6869201660156,0.29684484004974365,0.18470437824726105,0.5776724219322205,16.770517349243164,46.021018981933594,6.547413704538485e-06,1.2961206721229246e-06,160.58651733398438,5.251293259789236e-06,270.9073486328125,0.0031222235411405563,0.0015740516828373075,85643.125,23.68120765686035,251.23202514648438,108.87228393554688,-50.780235290527344,83.29676818847656,0.00010379310697317123,3.387758731842041,0.048707328736782074,0.015058189630508423,270.9424743652344,24.429914474487305,6.468285083770752,0.002112068934366107,9.406565368408337e-06,3.350980758666992
2012-03-01 00:00:00,277.1813049316406,0.0974072590470314,9.807554244995117,3.6208064556121826,19.266733169555664,112.59183502197266,1.488709676777944e-05,1.429596795787802e-05,163.6924591064453,5.911290372750955e-07,276.9229431152344,0.004451832268387079,0.0015575806610286236,85262.7265625,16.47391128540039,276.72515869140625,143.15435791015625,-56.52494812011719,120.04939270019531,0.0005889516323804855,0.8140726089477539,0.011339516378939152,0.004600806627422571,277.5377197265625,26.974145889282227,26.46637535095215,1.3399596214294434,1.0633614692778792e-05,4.911574840545654
2012-04-01 00:00:00,282.6629333496094,0.03074583411216736,4.331612586975098,5.060958385467529,14.239250183105469,246.1004180908203,8.75416662893258e-06,8.61208354763221e-06,167.34249877929688,1.42499999356005e-07,283.735595703125,0.004407155327498913,0.0014877083012834191,85392.453125,13.744333267211914,282.2923889160156,241.9771728515625,-83.76883697509766,208.72161865234375,0.00021695833129342645,0.024041667580604553,0.00014000000373926014,0.0001037499969243072,284.20965576171875,35.375022888183594,85.67680358886719,15.700374603271484,1.412357232766226e-05,4.6558709144592285
2012-05-01 00:00:00,285.05072021484375,0.052209679037332535,3.0270628929138184,11.323870658874512,6.600645065307617,300.8364562988281,1.0049193406302948e-05,1.0049193406302948e-05,142.77325439453125,0.0,285.676513671875,0.004385652951896191,0.0013449193211272359,85446.125,14.252297401428223,286.1233825683594,288.56982421875,-92.72671508789062,247.4777374267578,9.415322710992768e-05,0.004516128916293383,0.00010040322376880795,1.0483870937605388e-05,286.0282897949219,59.859134674072266,92.43830108642578,41.95124816894531,2.392777423665393e-05,4.431973934173584
2012-06-01 00:00:00,289.6065673828125,0.023258334025740623,3.3386905193328857,6.194375038146973,1.1332917213439941,410.0555419921875,4.003749836556381e-06,3.999999989900971e-06,103.34610748291016,3.749999866187181e-09,289.7994689941406,0.0049278405494987965,0.0012872916413471103,85371.234375,14.917082786560059,295.0627136230469,340.6920471191406,-112.19332122802734,289.8534851074219,1.741666710586287e-05,0.03541666641831398,0.0004054166784044355,0.0001383333292324096,290.69061279296875,46.4163818359375,128.96788024902344,38.509376525878906,1.8523367543821223e-05,4.899110794067383
2012-07-01 00:00:00,295.3545837402344,0.05246371030807495,4.389808177947998,13.313265800476074,1.1022177934646606,375.0865173339844,1.0205645594396628e-05,1.0205645594396628e-05,88.39313507080078,0.0,295.56787109375,0.007358360104262829,0.0012599193723872304,85700.234375,15.416451454162598,334.32952880859375,309.2528076171875,-107.29008483886719,261.5932922363281,0.00011580645514186472,0.0,0.0,0.0,296.8442687988281,25.95581817626953,125.25076293945312,11.962137222290039,1.037849870044738e-05,3.443237543106079
2012-08-01 00:00:00,295.4192199707031,0.01635080575942993,2.665201187133789,3.1303629875183105,0.45641130208969116,373.0617980957031,2.8104839202569565e-06,2.8104839202569565e-06,86.40203094482422,0.0,295.843994140625,0.005681888200342655,0.0012347983429208398,85713.0703125,15.287418365478516,321.6219482421875,283.0868225097656,-115.89633178710938,239.7548828125,1.157258066086797e-05,0.0,0.0,0.0,296.5637512207031,8.433634757995605,114.0152587890625,4.883306503295898,3.3727033041941468e-06,3.5533125400543213
2012-09-01 00:00:00,290.2322082519531,0.011954166926443577,-0.09879593551158905,2.1222500801086426,0.5637916922569275,272.57611083984375,2.8620834200410172e-06,2.8620834200410172e-06,86.36929321289062,0.0,290.22802734375,0.004652364645153284,0.001211916678585112,85928.09375,14.069665908813477,299.1388244628906,215.85641479492188,-100.92798614501953,185.41925048828125,8.762499783188105e-05,0.0,0.0,0.0,290.397216796875,4.459335803985596,81.06806182861328,1.9794166088104248,1.7837351151683833e-06,3.339742422103882
2012-11-01 00:00:00,276.2461853027344,0.10074583441019058,-4.896554946899414,2.9696249961853027,3.028583288192749,57.54655075073242,1.2020833310089074e-05,1.1412499588914216e-05,108.05889892578125,6.087499855311762e-07,276.07489013671875,0.004074479918926954,0.001169833354651928,85859.6484375,13.349249839782715,273.50958251953125,67.12449645996094,-50.62729263305664,58.22829055786133,0.0005915416404604912,0.44341665506362915,0.0035916666965931654,0.0016066667158156633,275.4928894042969,7.284709930419922,5.267930030822754,0.4114166796207428,2.8414212920324644e-06,3.4140994548797607
2012-12-01 00:00:00,271.2431640625,0.0977621003985405,-9.52088737487793,1.2270967960357666,4.223548412322998,39.01976776123047,9.862903425528202e-06,8.64717731019482e-06,140.9830322265625,1.2157257742728689e-06,271.4717102050781,0.0032488969154655933,0.0011497983941808343,85317.6796875,16.525161743164062,255.9897918701172,51.67463684082031,-45.38505935668945,43.178466796875,0.00034245967981405556,1.320282220840454,0.008449193090200424,0.006624596659094095,270.7520751953125,7.646135330200195,-0.19944410026073456,0.013346774503588676,2.9200216431490844e-06,4.364010334014893
2013-01-01 00:00:00,263.22100830078125,0.015205645002424717,-6.124547004699707,0.029999999329447746,1.5379031896591187,15.269015312194824,2.8661290798481787e-06,7.572580784653837e-07,142.3211669921875,2.108871058226214e-06,262.82098388671875,0.0020647100172936916,0.0008440322708338499,86075.484375,22.87209701538086,213.89016723632812,79.50298309326172,-52.1558837890625,61.209354400634766,2.750000021478627e-05,3.262782335281372,0.014359273947775364,0.021051613613963127,262.3629455566406,3.2712595462799072,11.733284950256348,0.0001209677429869771,1.1568414493012824e-06,2.469430685043335
2013-02-01 00:00:00,268.23333740234375,0.05134375020861626,-2.388347625732422,0.14071428775787354,5.019955158233643,29.04062843322754,5.249999958323315e-06,1.3348214622510568e-07,147.3162384033203,5.116964075568831e-06,268.9399719238281,0.002975922543555498,0.00037964285002090037,85725.6640625,24.9774112701416,236.4452667236328,131.0133514404297,-55.8962287902832,98.17406463623047,4.040178464492783e-05,3.5950891971588135,0.03682098165154457,0.018496427685022354,268.8262939453125,10.961799621582031,32.582557678222656,0.00013392856635618955,4.063450433022808e-06,3.0574259757995605
2013-03-01 00:00:00,274.09613037109375,0.03495967760682106,8.00373649597168,0.8014516234397888,14.413910865783691,85.48262023925781,4.580645054375054e-06,3.2552418360864976e-06,147.92333984375,1.3254032182885567e-06,274.600341796875,0.00386313209310174,0.00039798388024792075,85732.3359375,17.23447608947754,254.719482421875,180.2550811767578,-66.27438354492188,149.7189483642578,4.729838838102296e-05,1.0227822065353394,0.01821451634168625,0.0036346775013953447,275.1653137207031,19.695541381835938,55.40914535522461,0.8520564436912537,7.662693860766012e-06,3.314462661743164
2013-04-01 00:00:00,279.2350158691406,0.020929167047142982,3.716069459915161,3.2308332920074463,14.677416801452637,229.5349578857422,6.979166755627375e-06,6.405833119060844e-06,140.8908233642578,5.733333523494366e-07,280.3255615234375,0.003609642619267106,0.0009614583104848862,85401.9765625,14.203415870666504,267.62457275390625,232.00115966796875,-80.5927505493164,198.99525451660156,0.0001010416672215797,0.15258333086967468,0.0010879166657105088,0.0006529166712425649,280.81915283203125,28.538440704345703,86.50476837158203,8.647125244140625,1.1309592991892714e-05,5.087584972381592
2013-05-01 00:00:00,285.911376953125,0.048399195075035095,5.118119716644287,11.207701683044434,5.149919509887695,304.79974365234375,1.0657257917046081e-05,1.0657257917046081e-05,121.4922103881836,0.0,286.729736328125,0.004907354712486267,0.001080080633983016,85532.3984375,14.266773223876953,298.6424865722656,279.4229736328125,-87.64728546142578,239.5439453125,0.00013842742191627622,0.011129031889140606,3.548387030605227e-05,3.145161463180557e-05,287.5281066894531,47.53124237060547,99.81376647949219,31.123146057128906,1.8990367607329972e-05,4.090174674987793
2013-06-01 00:00:00,290.8157958984375,0.02758749946951866,4.457554817199707,9.203166961669922,0.7642083168029785,407.07977294921875,6.029166797816288e-06,6.029166797816288e-06,95.34701538085938,0.0,290.982177734375,0.0051817819476127625,0.0010575416963547468,85519.7578125,14.794666290283203,305.8814697265625,332.9502868652344,-110.42761993408203,283.7026672363281,6.516666326206177e-05,0.0,0.0,0.0,292.298583984375,37.24549865722656,132.73239135742188,27.455291748046875,1.48942071973579e-05,4.457008361816406
2013-07-01 00:00:00,296.4933776855469,0.03371370956301689,4.150974273681641,9.013306617736816,0.4342338740825653,416.1202697753906,6.604838745261077e-06,6.604838745261077e-06,86.84844970703125,0.0,296.5726623535156,0.006342549808323383,0.0010391935938969254,85654.0546875,15.416451454162598,334.9241027832031,303.52508544921875,-112.8724594116211,256.74639892578125,6.637096521444619e-05,0.0,0.0,0.0,297.7964172363281,17.825956344604492,123.26417541503906,8.59520149230957,7.129197001631837e-06,3.869990825653076
2013-08-01 00:00:00,295.5762634277344,0.02214112877845764,3.4093921184539795,5.31209659576416,0.590604841709137,376.6253356933594,4.637096935766749e-06,4.637096935766749e-06,85.92423248291016,0.0,295.9022521972656,0.006147284992039204,0.0010231451597064734,85699.234375,15.287418365478516,329.2791748046875,271.6655578613281,-109.90572357177734,230.0581817626953,2.6693547624745406e-05,0.0,0.0,0.0,296.7460632324219,9.106250762939453,108.75377655029297,3.4020161628723145,3.639481974460068e-06,3.769324779510498
2013-09-01 00:00:00,289.07318115234375,0.10406666994094849,-1.8668235540390015,15.83608341217041,7.784291744232178,228.6652374267578,2.256250081700273e-05,2.256250081700273e-05,98.760986328125,0.0,289.67333984375,0.007222164422273636,0.0010061250068247318,85519.328125,14.070457458496094,319.3675231933594,183.1411590576172,-76.65673065185547,157.29849243164062,0.0008075833320617676,0.00020833333837799728,1.0833333362825215e-05,0.0,289.5402526855469,30.51363182067871,52.44757080078125,7.2057085037231445,1.2199868251627777e-05,4.285100936889648
2013-10-01 00:00:00,279.8353576660156,0.05189919471740723,-5.143920421600342,4.111935615539551,4.987903118133545,119.89411163330078,6.445967756008031e-06,6.4306450440199114e-06,115.64552307128906,1.5322580537713293e-08,279.6705322265625,0.0040094489231705666,0.0009915726259350777,85724.734375,13.280765533447266,268.88446044921875,125.49278259277344,-72.02709197998047,108.76976013183594,0.00010532257874729112,0.08395161479711533,0.00045725805102847517,0.00025161291705444455,279.18927001953125,13.049040794372559,29.200342178344727,3.8506855964660645,5.189093826629687e-06,3.2687432765960693
2013-11-01 00:00:00,274.7041015625,0.04438333213329315,-5.558837890625,1.890958309173584,3.609874963760376,66.37418365478516,4.72249985250528e-06,4.232083483657334e-06,121.061767578125,4.9041665306504e-07,274.0019226074219,0.00332536525093019,0.000975125003606081,85868.5625,13.133249282836914,252.55799865722656,77.86762237548828,-60.812095642089844,67.71891784667969,8.399999933317304e-05,0.39912500977516174,0.002440416719764471,0.0013529167044907808,273.34271240234375,6.900932312011719,5.749793529510498,0.5692916512489319,2.6673442334868014e-06,3.774989366531372
2013-12-01 00:00:00,265.31561279296875,0.03786693513393402,-9.71965217590332,0.5455241799354553,1.7889113426208496,20.8061466217041,4.770161467604339e-06,2.5729839308041846e-06,127.14545440673828,2.197177309426479e-06,264.8673400878906,0.0022247203160077333,0.0009622177458368242,85990.3984375,21.96947479248047,219.70542907714844,63.48379135131836,-52.5301628112793,49.59717559814453,6.0040321841370314e-05,2.9398386478424072,0.012003629468381405,0.0237310491502285,264.0243225097656,3.962651491165161,2.845050573348999,0.0050806449726223946,1.4527163330058102e-06,3.0165657997131348
2014-01-01 00:00:00,268.47711181640625,0.11079435795545578,-2.7906341552734375,0.07346773892641068,3.2816128730773926,15.553454399108887,6.959677193663083e-06,1.6947581116255606e-06,134.05322265625,5.264919309411198e-06,267.0207824707031,0.0026936111971735954,0.0007199193350970745,86078.9921875,26.7895565032959,230.73411560058594,77.06983947753906,-53.90302658081055,56.90394973754883,0.00013104839308653027,4.725766181945801,0.03872338682413101,0.021891532465815544,266.8577880859375,6.323730945587158,-1.4119021892547607,8.064516441663727e-05,2.3290924673347035e-06,3.0071306228637695
2014-02-01 00:00:00,270.8330993652344,0.2354598194360733,4.40191650390625,0.6225892901420593,13.565044403076172,40.6945686340332,1.4495535651803948e-05,1.0350446245865896e-05,152.14236450195312,4.145089405938052e-06,270.31640625,0.0034677772782742977,0.00039687499520368874,85296.1171875,24.575088500976562,253.4603271484375,95.73374938964844,-48.122344970703125,73.54964447021484,0.0008157143020071089,3.823303461074829,0.07331830263137817,0.01825491152703762,270.5552978515625,16.89661979675293,2.260892868041992,0.021517857909202576,6.532122370117577e-06,4.760379791259766
2014-03-01 00:00:00,277.1265869140625,0.17408064007759094,2.8452560901641846,3.9503226280212402,29.09818458557129,132.2269744873047,4.5500000851461664e-05,3.86927422368899e-05,185.83595275878906,6.807258159824414e-06,276.9718322753906,0.0036273524165153503,0.0006053628749214113,85466.046875,17.53129005432129,270.383544921875,151.6424560546875,-59.89286422729492,123.3776626586914,0.00835217721760273,1.3816531896591187,0.10970766097307205,0.0062971776351332664,277.1139831542969,41.583309173583984,18.00379180908203,0.92580646276474,1.6267380487988703e-05,4.703095436096191
2014-04-01 00:00:00,279.9263000488281,0.057725001126527786,4.950265407562256,5.806958198547363,23.596166610717773,225.0905303955078,1.1666666978271678e-05,1.122833327826811e-05,232.10609436035156,4.387499927815952e-07,280.6230163574219,0.0037691323086619377,0.0008319999906234443,85407.625,14.170249938964844,272.32281494140625,226.315673828125,-77.68537139892578,194.43374633789062,0.00037366666947491467,0.14225000143051147,0.0012416666140779853,0.0005949999904260039,281.0815124511719,47.906036376953125,64.1003189086914,17.395999908447266,1.909887396323029e-05,4.843905925750732
2014-05-01 00:00:00,286.59234619140625,0.02947983890771866,5.563929557800293,9.734354972839355,14.199355125427246,341.7650146484375,9.471774319536053e-06,9.471774319536053e-06,196.2443084716797,0.0,286.2789001464844,0.004270288161933422,0.0006689112633466721,85458.546875,14.236773490905762,288.92547607421875,304.03851318359375,-94.8239974975586,260.7251892089844,0.00024919354473240674,0.0,0.0,0.0,286.97845458984375,94.80387115478516,65.92030334472656,71.0422592163086,3.7903566408203915e-05,4.7605414390563965
2014-10-01 00:00:00,283.3782958984375,0.009536290541291237,-3.182807683944702,1.3968144655227661,5.842661380767822,155.74893188476562,2.419354814264807e-06,2.418145186311449e-06,125.10879516601562,1.2096774693048928e-09,282.71856689453125,0.004380355589091778,0.0005584274185821414,85784.78125,13.150120735168457,277.25164794921875,138.5280303955078,-79.95960998535156,120.22875213623047,2.1491934603545815e-05,0.02290322631597519,4.91935497848317e-05,7.701612776145339e-05,282.48773193359375,15.370186805725098,28.525407791137695,8.152379035949707,6.132861926744226e-06,3.7014527320861816
2014-11-01 00:00:00,272.69793701171875,0.1886458396911621,-7.446969032287598,3.945333242416382,4.67912483215332,55.91843795776367,1.5058333701745141e-05,9.277499884774443e-06,134.23831176757812,5.780833362223348e-06,272.8093566894531,0.0035052557941526175,0.0005499999970197678,85796.265625,22.011207580566406,252.5787811279297,74.850830078125,-53.93815612792969,58.81549835205078,0.0004894583253189921,3.1822917461395264,0.05158041790127754,0.022752083837985992,271.8226623535156,12.51916217803955,-1.4243661165237427,0.3620833456516266,4.784390057466226e-06,4.154163360595703
2014-12-01 00:00:00,271.9362487792969,0.3047136962413788,-10.511761665344238,0.5664516091346741,2.983346700668335,21.45479393005371,1.5455645552719943e-05,1.0473790098330937e-05,161.42710876464844,4.98225790579454e-06,272.1568908691406,0.0035845639649778605,0.0005431855097413063,85711.484375,22.544757843017578,256.0285339355469,53.390403747558594,-47.11941909790039,41.075523376464844,0.0013282258296385407,3.3095967769622803,0.023341532796621323,0.01783064566552639,271.2623596191406,6.780663967132568,-2.602132558822632,0.029274193570017815,2.4988710265461123e-06,3.2245755195617676
2015-02-01 00:00:00,274.5381774902344,0.3072589337825775,5.624250888824463,0.651562511920929,13.28477668762207,67.900146484375,8.497768249071669e-06,5.695535492122872e-06,200.93914794921875,2.802678636726341e-06,273.60699462890625,0.00332183507271111,0.0005114732193760574,84907.5859375,18.18544578552246,250.8174285888672,118.45664978027344,-63.49817657470703,97.97406005859375,0.00020142857101745903,1.7259374856948853,0.04726383835077286,0.006273214239627123,273.8483581542969,18.172719955444336,9.750847816467285,0.04169642925262451,7.028804247966036e-06,3.4488282203674316
